sku,Size,Paper,Color,100,250,500,1000,2500,5000,10000,15000,20000,25000,30000,35000,40000,45000,50000,55000,60000,65000,70000,75000,80000,85000,90000,95000,100000
staggeredflyers,"5 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,314.50,352.75,365.50,552.50,743.75,1466.25,2184.50,2898.50,3608.25,4313.75,5015.00,5712.00,6404.75,7093.25,7777.50,8457.50,9133.25,9804.75,10472.00,11135.00,11793.75,12448.25,13098.50,13744.50
staggeredflyers,"5 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,272.00,293.25,335.75,510.00,680.00,1317.50,1950.75,2579.75,3204.50,3825.00,4441.25,5053.25,5661.00,6264.50,6863.75,7458.75,8049.50,8636.00,9218.25,9796.25,10370.00,10939.50,11504.75,12065.75
staggeredflyers,"5 Pages, .5"" Staggered, 8.5"" x 11"" to 8.5"" x 9""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,314.50,352.75,365.50,552.50,743.75,1466.25,2184.50,2898.50,3608.25,4313.75,5015.00,5712.00,6404.75,7093.25,7777.50,8457.50,9133.25,9804.75,10472.00,11135.00,11793.75,12448.25,13098.50,13744.50
staggeredflyers,"6 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 9.75""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),423.30,423.30,476.21,529.13,846.60,1269.90,2486.89,3693.29,4889.11,6074.36,7249.01,8413.09,9566.58,10709.49,11841.82,12963.56,14074.73,15175.31,16265.30,17344.72,18413.55,19471.80,20519.47,21556.55,22583.06
staggeredflyers,"6 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 9.75""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Both Sides,N/A,476.21,529.13,582.04,899.51,1428.64,2751.45,4047.81,5317.71,6561.15,7778.14,8968.67,10132.74,11270.36,12381.52,13466.23,14524.48,15556.27,16561.61,17540.49,18492.92,19418.89,20318.40,21191.46,22038.06
staggeredflyers,"6 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 9.75""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,338.64,365.10,418.01,634.95,846.60,1640.29,2428.68,3211.79,3989.60,4762.13,5529.36,6291.30,7047.94,7799.30,8545.37,9286.14,10021.63,10751.82,11476.72,12196.33,12910.65,13619.68,14323.41,15021.86
staggeredflyers,"6 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 9.75""",100 lb. Gloss Book (C2S) with Aqueous Coating,Full Color Both Sides,N/A,391.55,439.17,455.05,687.86,925.97,1825.48,2719.70,3608.63,4492.27,5370.62,6243.68,7111.44,7973.91,8831.10,9682.99,10529.59,11370.90,12206.91,13037.64,13863.08,14683.22,15498.07,16307.63,17111.90
staggeredflyers,"6 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 9.75""",70 lb. Offset Opaque Smooth White,Full Color Front (No Back),N/A,338.64,365.10,418.01,634.95,846.60,1640.29,2428.68,3211.79,3989.60,4762.13,5529.36,6291.30,7047.94,7799.30,8545.37,9286.14,10021.63,10751.82,11476.72,12196.33,12910.65,13619.68,14323.41,15021.86
staggeredflyers,"6 Pages, .25"" Staggered, 8.5"" x 11"" to 8.5"" x 9.75""",70 lb. Offset Opaque Smooth White,Full Color Both Sides,N/A,391.55,439.17,455.05,687.86,925.97,1825.48,2719.70,3608.63,4492.27,5370.62,6243.68,7111.44,7973.91,8831.10,9682.99,10529.59,11370.90,12206.91,13037.64,13863.08,14683.08,15498.07,16307.63,17111.90
staggeredflyers,"6 Pages, .5"" Staggered 8.5"" x 11"" to 8.5"" x 8.5""",100 lb. Gloss Cover (C2S) with Aqueous Coating,Full Color Front (No Back),N/A,397.80,447.53,497.25,795.60,1193.40,2337.07,3470.80,4594.59,5708.43,6812.32,7906.28,8990.28,10064.34,11128.45,12182.63,13226.85,14261.13,15285.47,16299.86,17304.30,18298.80,19283.35,20257.97,21222.63
